"obs","time...2","elapsed","date","hhmmss...5","species","ID","TIME...8","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME...44","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time...85","hhmmss...86","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","round","TIME...9","TIME...45","time...86","hhmmss...87","DarkAdaptedID","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","TIME...69","time...110","hhmmss...111","tx"
16,1592960249.6,3662.5,"20200623 18:57:29","18:57:29",NA,16,1592960241.85,0.00256132517875468,5.31102502550117,393.682133333333,326.886895482868,28.0837648054799,33.8223299662142,0.153397656775873,2.66905112854751,0.148662781691806,0.0933274739993553,129.925616757183,31.4834847640587,30.73075,4.44258105524814,65.6746118209571,3.02672616303954,4.60867004633546,1.4158548922086,-112.954440383082,92.6643040568457,7.80034887513248,117.43582930608,0,0,1,0,44734.3978302022,799.990566666667,673.191821348928,0.841499699370115,0.19299939874023,6,0.5,"0: Broadleaf",2,1592960241.85,393.682133333333,400.0015,35.2302166666667,32.75913,394.834533333333,35.2590066666667,600.0006,85.8496866666667,0.06310211,31.3747266666667,30.73075,999.9,0,0,9998.12766666667,0,149.645566666667,799.990566666667,0.9500057,0.04999418,0,2.37092,0,11425.18,5423.896,41.187,45.0662,43.1622,43.4122,41.937,759.995666666667,39.9913333333333,0,1592960249.4,0,2.35073461538462,-0.336153856172965,-86.8478631705934,11424.8884615385,15,1592956963.5,"18:02:43",1592956963.5,1592956948,1,-0.105,-0.011,-1.152,-0.029,400,30,0.01,0.03,-6.28430575,-0.749077485928704,0.0789154427500568,0,2.47021175,0.0207375984990614,0.00239058140156323,1,1,2,"1/2",100,100,-1.152,-0.0288,-1.15238095238089,0,0,0,-0.0287949999999952,0,0,0,-1,-1,-1,-1,54.8,55,2,633.713,739.911,30.7611,30.6154,29.9998,30.6657,30.5798,26.291,-30,-30,-999.9,400,0,102.533,102.881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
17,1592960420.5,3833.40000009537,"20200623 19:00:20","19:00:20",NA,17,1592960412.75,0.00391675569508975,13.4869871453253,384.997066666667,299.023700152315,25.6878766394567,33.07348932559,0.290137783790204,2.66946994937216,0.273688126036148,0.172455248217472,129.92878601802,30.8468459032515,30.2875366666667,4.33132326181074,69.4640235321904,3.15549550253859,4.54263277893239,1.17582775927216,-172.728926153458,119.969244037378,10.0625928085219,87.2316967104624,0,0,1,0,44782.4671257957,800.007233333333,673.206092849984,0.841500007499912,0.193000014999825,6,0.5,"0: Broadleaf",2,1592960412.75,384.997066666667,399.9918,36.7320333333333,32.9591966666667,386.149366666667,36.76083,600.007733333333,85.8437766666667,0.0620449333333333,31.12114,30.2875366666667,999.9,0,0,10001.3526666667,0,168.062,800.007233333333,0.9500028,0.04999756,0,2.34418,0,9279.61766666667,5424.003,40.937,44.6498,42.9164,43.1166,41.687,760.008666666667,40.0006666666667,0,1592960420.4,0,2.337252,-0.423069236783877,-263.929999580549,9277.3808,15,1592956963.5,"18:02:43",1592956963.5,1592956948,1,-0.105,-0.011,-1.152,-0.029,400,30,0.01,0.03,-14.9868756097561,-0.0580682926829635,0.0232732001267638,1,3.77147926829268,0.0199645296167324,0.00253967387021315,1,2,2,"2/2",100,100,-1.153,-0.0288,-1.15238095238089,0,0,0,-0.0287949999999952,0,0,0,-1,-1,-1,-1,57.6,57.9,2,637.104,740.039,30.6087,30.4421,29.9998,30.5151,30.4314,26.2978,-30,-30,-999.9,400,0,102.557,102.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C"
18,1592960619,4031.90000009537,"20200623 19:03:39","19:03:39",NA,18,1592960611.25,0.00141385448258486,6.49225273412738,392.938133333333,254.334244534021,21.8498315779918,33.7572789288914,0.0813890470237127,2.66903259586443,0.0800349856715078,0.0501416466073384,129.929065843964,31.5872968123133,30.5825166666667,4.40509682719813,64.8720645743464,2.95244633921842,4.55118294537208,1.45265048797971,-62.3509826819924,82.2544493146438,6.9115181387534,156.744050615369,0,0,1,0,44766.1704183127,800.012,673.209840499893,0.841499678129694,0.192999356259388,6,0.5,"0: Broadleaf",2,1592960611.25,392.938133333333,399.985866666667,34.3667733333333,33.0015233333333,394.090433333333,34.3955666666667,600.006533333333,85.84091,0.0689981133333333,31.1541533333333,30.5825166666667,999.9,0,0,9999.03766666667,0,115.557766666667,800.012,0.9500106,0.04998934,0,2.32957666666667,0,9924.58733333333,5424.04866666667,40.6996,44.3894666666667,42.687,42.7143,41.437,760.019666666667,39.992,0,1592960619,0,2.33575384615385,-0.0260239316146267,-477.886153139372,9922.19423076923,15,1592956963.5,"18:02:43",1592956963.5,1592956948,1,-0.105,-0.011,-1.152,-0.029,400,30,0.01,0.03,-7.04636292682927,-0.0493496864111667,0.0230819507401401,1,1.36451609756098,0.0140949825784002,0.00165379810908218,1,2,2,"2/2",100,100,-1.153,-0.0288,-1.15238095238089,0,0,0,-0.0287949999999952,0,0,0,-1,-1,-1,-1,60.9,61.2,2,638.436,737.278,30.4851,30.2853,29.9998,30.3595,30.2796,26.3081,-30,-30,-999.9,400,0,102.583,102.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B"
19,1592960815.5,4228.40000009537,"20200623 19:06:55","19:06:55",NA,19,1592960807.75,0.00109652997191986,1.97665086054274,397.5657,336.559811963931,28.9093071880282,34.1494989602479,0.0630988955547893,2.6690791741781,0.0622817548699077,0.0389986319459168,129.932593582059,31.4548250154106,30.4589166666667,4.37405267375181,65.1112375110796,2.92602505944212,4.49388641852218,1.44802761430968,-48.3569717616658,68.0577260020869,5.70876400363491,155.342111826114,0,0,1,0,44800.0684088003,800.0301,673.225385150054,0.841500069997433,0.193000139994867,6,0.5,"0: Broadleaf",2,1592960807.75,397.5657,399.9783,34.0645466666667,33.0053666666667,398.718166666667,34.09334,599.9984,85.83845,0.0580419766666667,30.9318833333333,30.4589166666667,999.9,0,0,9999.60633333333,0,90.90786,800.0301,0.9499967,0.05000318,0,2.24567,0,9482.73633333333,5424.149,40.5082666666667,44.1912,42.5578666666666,42.625,41.2541333333333,760.026,40.0033333333333,0,1592960815.2,0,2.253552,-0.469699998635513,-358.710000103542,9480.8712,15,1592956963.5,"18:02:43",1592956963.5,1592956948,1,-0.105,-0.011,-1.152,-0.029,400,30,0.01,0.03,-2.40287926829268,-0.107495749128921,0.0257089803414354,0,1.05762195121951,0.0255050174216029,0.00285292679799072,1,1,2,"1/2",100,100,-1.153,-0.0288,-1.15238095238089,0,0,0,-0.0287949999999952,0,0,0,-1,-1,-1,-1,64.2,64.5,2,626.316,740.144,30.3178,30.1254,29.9998,30.201,30.121,26.3178,-30,-30,-999.9,400,0,102.604,102.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CB"
20,1592961023.5,4436.40000009537,"20200623 19:10:23","19:10:23",NA,20,1592961015.5,0.0021505900417271,7.24660140903968,391.922161290323,295.321778903173,25.3666017030837,33.6640711057174,0.13545238545392,2.66956959569641,0.131746822259485,0.0826662503678729,129.926840464812,31.1055598111496,30.3456580645161,4.34577346912398,67.0339712305166,3.00364100088465,4.48077436820165,1.34213246823932,-94.8410208401651,77.0000393390516,6.45242610937613,118.538285073074,0,0,1,0,44820.3161087613,799.991774193549,673.193385240635,0.841500384074904,0.193000768149807,6,0.5,"0: Broadleaf",2,1592961015.5,391.922161290323,400.011516129032,34.9688387096774,32.8934806451613,393.074483870968,34.997635483871,600.008193548387,85.8352290322581,0.0595593483870968,30.8806709677419,30.3456580645161,999.9,0,0,10002.9522580645,0,119.963483870968,799.991774193549,0.949992,0.0500084,0,2.28901290322581,0,12767.1612903226,5423.88129032258,40.370935483871,44.125,42.437,42.504,41.125,759.985161290323,40.01,0,1592961023.4,0,2.28440769230769,0.69206154641743,-114.618803460082,12766.3461538462,15,1592956963.5,"18:02:43",1592956963.5,1592956948,1,-0.105,-0.011,-1.152,-0.029,400,30,0.01,0.03,-8.0862943902439,-0.0747468292683011,0.0226190780740701,1,2.07070585365854,0.0973547038327539,0.0096598972310874,1,2,2,"2/2",100,100,-1.152,-0.0288,-1.15238095238089,0,0,0,-0.0287949999999952,0,0,0,-1,-1,-1,-1,67.7,67.9,2,630.981,738.933,30.2273,29.9732,29.9999,30.0515,29.9702,26.3174,-30,-30,-999.9,400,0,102.623,102.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
21,1592961150.5,4563.40000009537,"20200623 19:12:30","19:12:30",NA,21,1592961142.5,0.00383000165785547,12.5007305920497,386.019741935484,312.633092547207,26.8527290447851,33.1560662746099,0.31878404922682,2.66879888671011,0.299039727543502,0.188571783349838,129.927915655037,30.3088440096363,29.6935419354839,4.18602712702487,71.2145987903862,3.13281759970147,4.39912272611777,1.0532095273234,-168.903073111426,124.492185033381,10.3850505360172,95.9020781130087,0,0,1,0,44847.7031586223,799.99735483871,673.198171353686,0.841500496572781,0.193000993145562,6,0.5,"0: Broadleaf",2,1592961142.5,386.019741935484,399.998903225806,36.4738516129032,32.7835516129032,387.172161290323,36.5026451612903,600.001096774194,85.8326516129032,0.0595001935483871,30.5587903225806,29.6935419354839,999.9,0,0,9998.58419354839,0,13.3491096774194,799.99735483871,0.949986870967742,0.0500130225806452,0,2.23986129032258,0,15135.0129032258,5423.91096774194,40.245935483871,44.062,42.316064516129,42.437,41.008,759.986451612903,40.0132258064516,0,1592961150.6,0,2.23961153846154,-0.711702563207459,-209.931623936673,15132.6884615385,15,1592956963.5,"18:02:43",1592956963.5,1592956948,1,-0.105,-0.011,-1.152,-0.029,400,30,0.01,0.03,-13.981556097561,0.137176306620169,0.0304298878173391,0,3.68712317073171,0.0572908013937307,0.00600310587865671,1,1,2,"1/2",100,100,-1.152,-0.0288,-1.15238095238089,0,0,0,-0.0287949999999952,0,0,0,-1,-1,-1,-1,69.8,70,2,639.09,738.513,30.1182,29.874,29.9998,29.9613,29.8817,26.3219,-30,-30,-999.9,400,0,102.635,102.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
1,1593561719.1,0,"20200630 18:01:59","18:01:59",NA,1,1593561711.35,0.00711636386153526,8.01696838926897,389.172033333333,326.313657314234,28.0054082140793,33.4001394508223,0.282355985270729,2.66661950211912,0.266735724168693,0.168041195372985,129.926734812462,23.129813986085,23.2086266666667,2.85552453906402,20.0526981074158,0.612054564984988,3.05223048642338,2.24346997407904,-313.831646293705,159.144929982947,12.467227710261,-12.2927537880356,0,0,1,0,45729.0979302142,799.997866666667,673.197928299931,0.841499654373992,0.192999308747984,6,0.5,"0: Broadleaf",2,1593561711.35,389.172033333333,399.958066666667,7.13154266666667,0.0662077533333333,390.323033333333,7.17154266666667,600.023633333333,85.7235166666667,0.10006928,24.3156233333333,23.2086266666667,999.9,0,0,9998.10166666667,0,152.704433333333,799.997866666667,0.950012166666667,0.0499875333333334,0,2.40659333333333,0,19632.4566666667,5423.955,33.6539333333333,38.679,35.7164,37.4789333333333,34.5748,760.007,39.9906666666667,0,1593561721.9,0,2.393668,0.117661527492264,61.8999999960559,19633.388,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-10.766555,-0.426441275797377,0.0495343211823881,0,7.0559525,0.192287954971858,0.0185483710538149,0,0,2,"0/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8639.8,8639.8,2,634.929,778.4,23.5137,24.2641,30.0027,23.9562,23.8543,25.1956,100,0,-999.9,400,0,103.351,103.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
2,1593561866.6,147.5,"20200630 18:04:26","18:04:26",NA,2,1593561858.85,0.0103853721194537,15.7020401575665,380.331066666667,313.622978657437,26.9157006869521,32.6407114560657,0.504413619095949,2.66772498116909,0.4568011585476,0.289403072864878,129.931946888131,22.795742382762,22.8648733333333,2.79674249075287,28.0618142112453,0.887463608901007,3.16253112582211,1.90927888185186,-457.994910467906,294.039601200705,23.0544693536577,-10.9688930254129,0,0,1,0,45667.2595999791,800.0236,673.220133399863,0.841500342489725,0.193000684979451,6,0.5,"0: Broadleaf",2,1593561858.85,380.331066666667,399.9826,10.3407666666667,0.0629893866666667,381.482066666667,10.3807666666667,600.0118,85.7218266666667,0.100012033333333,24.9093366666667,22.8648733333333,999.9,0,0,10004.9993333333,0,124.389366666667,800.0236,0.949989133333333,0.0500107466666667,0,2.36328666666667,0,13926.6,5424.09366666667,35.0809666666667,40.0831,37.1831,38.8538333333333,35.9455666666667,760.013666666667,40.0103333333333,0,1593561869.5,0,2.3549,0.309699987675274,-710.999998804917,13918.46,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-19.6620625,0.36170318949346,0.0447716075627178,0,10.2707775,0.165204878048769,0.0159233552918346,0,0,2,"0/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8642.3,8642.2,2,639.952,771.83,24.2981,25.3339,30.0023,25.0166,24.8981,25.2228,100,0,-999.9,400,0,103.195,103.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
3,1593562074.1,355,"20200630 18:07:54","18:07:54",NA,3,1593562066.35,0.00627239543478849,11.990081465326,385.598233333333,271.051141199288,23.2596202336929,33.089211247858,0.203340307481868,2.6672796397403,0.195104173940544,0.122652294991676,129.929474841771,25.248282109573,25.30546,3.23804632308122,15.822004609439,0.539988767742789,3.41289729760693,2.69805755533843,-276.612638674173,127.563063514787,10.1926702181485,-8.9274300994667,0,0,1,0,45459.4287071294,800.014766666667,673.212147149268,0.841499651255522,0.192999302511044,6,0.5,"0: Broadleaf",2,1593562066.35,385.598233333333,400.0066,6.29264666666667,0.0598680166666667,386.749233333333,6.33264666666667,600.014133333333,85.7126266666667,0.100036326666667,26.1925566666667,25.30546,999.9,0,0,10003.3733333333,0,155.959366666667,800.014766666667,0.9500104,0.04998948,0,2.37626,0,10459.4033333333,5424.06733333333,36.8205333333333,41.7205333333333,38.9664,40.4538,37.5872,760.021333333333,39.9913333333333,0,1593562077.1,0,2.369584,-0.376676927808847,-343.692308360161,10454.572,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-14.3823625,-0.504255534709158,0.0581115981861624,0,6.218239,0.280703864915568,0.0270657501096866,0,0,2,"0/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8645.8,8645.7,2,634.123,766.284,25.3693,26.5769,30.002,26.3025,26.1926,25.2257,100,0,-999.9,400,0,103.023,103.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
4,1593562354.1,635,"20200630 18:12:34","18:12:34",NA,4,1593562346.1,0.0120281419642404,14.9611834291895,380.456838709677,314.17503766003,26.9626695359118,32.6510091037439,0.503180996504733,2.66713418034382,0.455779822351702,0.288748171248165,129.927944548358,24.5363925620618,25.2813806451613,3.23341137857566,28.4422709387193,1.02477358522894,3.6029949487398,2.20863779334672,-530.441060623004,263.377881444536,21.140846403644,-115.994388226466,0,0,1,0,45316.3349441093,799.998225806452,673.198844273038,0.841500421572071,0.193000843144141,6,0.5,"0: Broadleaf",2,1593562346.1,380.456838709677,399.993677419355,11.9408903225806,0.0566996612903226,381.607838709677,11.9808903225806,600.016387096774,85.7204774193548,0.100056690322581,27.1130580645161,25.2813806451613,999.9,0,0,10001.575483871,0,98.7309774193548,799.998225806452,0.949989387096774,0.0500109064516129,0,2.22277741935484,0,10084.4419354839,5423.91935483871,37.8485806451613,41.937,39.909,40.625,38.558,759.989677419355,40.0112903225806,0,1593562356.7,0,2.23478,-1.38464615010298,-112.592307613428,10083.18,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-19.5195925,-0.442686303939953,0.0513778667691641,0,11.877705,0.142313696060029,0.0138191886520156,0,0,2,"0/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8650.4,8650.4,2,644.762,758.59,26.5707,27.8621,30.0012,27.6761,27.5687,25.2377,100,0,-999.9,400,0,102.851,103.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
5,1593562541.1,822,"20200630 18:15:41","18:15:41",NA,5,1593562533.1,0.00470015378414841,9.60902851976719,388.56064516129,241.319051352287,20.7105562411723,33.347168611944,0.123143773521096,2.66715263250767,0.12007013396629,0.0753135982330857,129.925750256897,27.6083689496292,27.5001290322581,3.68565090407353,10.6388295623031,0.406219208649782,3.81826972855314,3.27943169542375,-207.276781880945,87.0653092205716,7.101578365213,16.8158559617367,2,0,1,0,45167.4755321114,799.983870967742,673.186837741605,0.841500512913153,0.193001025826306,6,0.5,"0: Broadleaf",2,1593562533.1,388.56064516129,399.995774193548,4.73325935483871,0.0554320903225806,389.71164516129,4.77325935483871,600.010193548387,85.7222129032258,0.100088009677419,28.1056258064516,27.5001290322581,999.9,0,0,10001.4848387097,0,113.452774193548,799.983870967742,0.949983290322581,0.0500168548387097,0,2.24537419354839,0,8013.78580645161,5423.8135483871,38.282,42.3323225806452,40.3241935483871,40.8445161290323,39.004,759.971612903226,40.0129032258064,0,1593562543.9,0,2.248052,0.519084607682212,-391.721537669282,8008.4828,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-11.4349375,-0.0505879924952916,0.0262276160515973,1,4.6784575,-0.0112327204502881,0.0014897613063843,1,2,2,"2/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8653.5,8653.5,2,628.256,753.453,27.3032,28.4749,30.0009,28.3422,28.2443,25.2474,100,0,-999.9,400,0,102.777,103.202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B"
6,1593562780.1,1061,"20200630 18:19:40","18:19:40",NA,6,1593562772.1,0.00440344163103785,6.07901117302233,392.185451612903,278.935921914138,23.9374164880282,33.6561402037465,0.108829297281758,2.66790986897275,0.106421838343495,0.066725513924486,129.928286055906,28.4908668087678,28.2219677419355,3.84422280784935,9.52057016156866,0.380765715594921,3.99940034192431,3.46345709225442,-194.191775928769,98.0454139399793,8.05566123711682,41.8375853042331,0,0,1,0,45067.8008611489,800.006806451613,673.205504080726,0.841499720566995,0.19299944113399,6,0.5,"0: Broadleaf",2,1593562772.1,392.185451612903,399.991451612903,4.43695483870968,0.0530381161290323,393.336451612903,4.47695483870968,599.998225806452,85.7169290322581,0.0999722967741935,28.9036322580645,28.2219677419355,999.9,0,0,10006.6919354839,0,119.020193548387,800.006806451613,0.950009419354839,0.0499905,0,2.25775161290323,0,11343.9516129032,5424.01258064516,38.915,43.044,40.9857741935484,41.562,39.669,760.014193548387,39.9929032258065,0,1593562782.7,0,2.284288,0.0379846179057427,-361.861538480458,11339.728,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-7.7974085,0.00962746716700361,0.035405328239546,1,4.3785685,0.113545215759844,0.0109562741271838,0,1,2,"1/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8657.5,8657.5,2,636.889,747.504,28.1513,29.0681,30.0008,28.9862,28.8941,25.2537,100,0,-999.9,400,0,102.696,103.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CB"
7,1593563010,1290.90000009537,"20200630 18:23:30","18:23:30",NA,7,1593563002.25,0.00935523120397896,9.12172157765083,387.232033333333,313.14450188027,26.8724285923367,33.2302342909855,0.281118438041649,2.66678477716877,0.265631673223419,0.167340084665769,129.923860644262,27.3766699830857,27.76003,3.74207490731217,19.6657379469015,0.799759313226068,4.06676482410911,2.9423155940861,-412.565696095472,205.933312749752,16.9126415758017,-59.7958811256568,0,0,1,0,44995.2592090689,799.9798,673.18275719894,0.841499694365958,0.192999388731917,6,0.5,"0: Broadleaf",2,1593563002.25,387.232033333333,399.976466666667,9.319598,0.05150539,388.383033333333,9.359598,599.996866666667,85.7147866666666,0.0999998966666667,29.1923933333333,27.76003,999.9,0,0,10000.1216666667,0,106.458133333333,799.9798,0.9500062,0.0499942666666667,0,2.33039333333333,0,18798.51,5423.82266666667,39.375,43.562,41.5,42.062,40.1580666666666,759.985666666667,39.9906666666667,0,1593563013.1,0,2.336556,-0.587146155762506,-317.430769589749,18794.376,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-12.74616,0.049136960600402,0.0238173760099638,1,9.26345275,0.103980675422126,0.0100873455347528,0,1,2,"1/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8661.4,8661.3,2,636.105,742.472,28.722,29.5202,30.0006,29.4741,29.3804,25.2714,100,0,-999.9,400,0,102.641,103.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C"
8,1593563269.5,1550.40000009537,"20200630 18:27:49","18:27:49",NA,8,1593563261.75,0.0110750895242349,5.69297313300271,389.974533333333,343.833157893378,29.5061056789763,33.4657362982164,0.359929897871597,2.66685509007734,0.334956920704088,0.211447230970671,129.925632060261,27.278564677167,27.5889933333333,3.70485906334963,22.7055347869078,0.944307423239513,4.15893055196396,2.76055164011012,-488.411448018757,286.37058644633,23.5436429864644,-48.5715865257011,0,0,1,0,44939.349265056,799.990666666666,673.191904998995,0.84149969874523,0.19299939749046,6,0.5,"0: Broadleaf",2,1593563261.75,389.974533333333,399.9866,11.0039666666667,0.05064787,391.125533333333,11.0439666666667,599.994566666667,85.7151966666667,0.0999872433333333,29.5807833333333,27.5889933333333,999.9,0,0,10000.5,0,109.550466666667,799.990666666666,0.950007,0.0499928,0,2.33577,0,10483.3466666667,5423.899,39.8204,44.0434,41.9039333333333,42.562,40.6145,759.996,39.9913333333333,0,1593563272.3,0,2.320072,1.00189999627058,-800.046154891627,10476.964,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-10.01281325,-0.0236279549718344,0.0304486711029809,1,10.96432,-0.216475046904334,0.0209294194854995,0,1,2,"1/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8665.7,8665.6,2,647.035,738.413,29.1651,29.8385,30.0005,29.8315,29.7437,25.2958,100,0,-999.9,400,0,102.606,103.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
9,1593563491.5,1772.40000009537,"20200630 18:31:31","18:31:31",NA,9,1593563483.5,0.00994123030705593,12.8030486898623,383.37364516129,294.498093922457,25.270091150051,32.8962637031667,0.307030715808773,2.6661552808192,0.28865344963568,0.18196779657479,129.92025332264,27.9907121891168,27.6822451612903,3.72510946957556,19.9519662559599,0.84866428189904,4.25353707505161,2.87644518767652,-438.408256541166,329.085754851343,27.1278459824569,47.7255976152731,0,0,1,0,44862.9349476862,799.957419354839,673.163938549036,0.841499712687131,0.192999425374263,6,0.5,"0: Broadleaf",2,1593563483.5,383.37364516129,399.987870967742,9.89034870967742,0.0474575709677419,384.52464516129,9.93034870967742,600.001032258064,85.7072935483871,0.100022938709677,29.9717322580645,27.6822451612903,999.9,0,0,9997.18064516129,0,188.008387096774,799.957419354839,0.950010870967742,0.0499893096774193,0,2.20794193548387,0,10232.8419354839,5423.67903225806,40.147,44.25,42.2276451612903,42.75,40.937,759.96935483871,39.9903225806452,0,1593563494.3,0,2.214404,0.306584617960714,48.6538463802217,10234.116,15,0,"--:--:--",1593043328.6,1593043332.6,0,0.001,-0.011,-1.151,-0.04,400,27,0.05,0.1,-16.58453,-0.70294108818013,0.0727094154838287,0,9.84127,0.0304689681050277,0.00345189947709951,1,1,2,"1/2",100,100,-1.151,-0.04,-1.151,0,0,0,-0.04,0,0,0,-1,-1,-1,-1,8669.4,8669.3,2,646.194,734.187,29.5186,30.0946,30.0005,30.0966,30.0127,25.3283,100,0,-999.9,400,0,102.576,102.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
